-0.017494452172261147,1.7364400915536606,1.0
0.09164829942662366,1.6363850457789264,1.0
-0.1382476282024493,2.043110050511524,1.0
-0.27954023973810965,1.98238073727997,1.0
-3.2215547812877166,0.7310269315340752,-1.0
-0.02180911175993015,1.8254832651090913,1.0
0.2113229539994698,2.015889011908923,1.0
-0.21802623557096815,1.96338626454702,1.0
-2.9816429295962124,1.0814921382383378,-1.0
-0.39501738067191533,2.04357092013912,1.0
-2.964589636667291,0.6889740150377971,-1.0
-3.152228548949223,0.9469514654434331,-1.0
0.17922035734720762,2.0870701521096557,1.0
-0.15261240205625534,1.5572719662739938,1.0
-0.07651727993273495,1.860216703242998,1.0
0.22928098196156493,1.646509863089749,1.0
-0.014035768746504133,1.879675989650814,1.0
-3.163312566948009,1.210614070392835,-1.0
-3.434489876096142,1.2602059883476822,-1.0
-3.1746474874840973,0.7677770188690451,-1.0
-3.0911197729031645,0.7810051305836513,-1.0
-3.207283822253695,1.021927554602083,-1.0
-3.1531878894166425,0.6516394957497311,-1.0
-0.26053968319892146,1.9433690435677486,1.0
-0.01918209874181799,2.0629572615776786,1.0
-3.6298948240922195,1.3477906068548453,-1.0
-3.3323366106261303,0.8136008964368451,-1.0
-2.979932345422549,1.1983811489651794,-1.0
-3.0442139721956267,1.6699110587125017,-1.0
-0.5133617763814321,1.940496280018379,1.0
-3.3752600224518834,0.371140135963952,-1.0
-2.8471648051065706,1.0119926479670471,-1.0
-3.204724800029142,0.9168401837881378,-1.0
-2.91602290122266,1.4760939772950632,-1.0
-0.07358081092762116,1.9120432555087785,1.0
-2.700705041141221,1.0529467944403246,-1.0
-0.05465446991113498,1.8610549638235465,1.0
-2.521849830377306,0.988684199216984,-1.0
-2.784116974836068,0.773779529975757,-1.0
-0.8317175268641362,1.81948332490968,1.0
-3.1312229167800494,0.8525478291461057,-1.0
-3.2536656707679428,1.3115704330770395,-1.0
-0.42234693987507466,1.8265132407073237,1.0
-2.924191391772817,0.7925312888223988,-1.0
-3.1586698262948407,1.127099060670858,-1.0
-3.1261920935297636,0.7625777798700686,-1.0
0.18647619687119787,1.7000454634848854,1.0
-3.078377049248352,1.1927529345173529,-1.0
0.06614466853008126,2.2512360376234457,1.0
-2.5895213406320132,1.0779244266655552,-1.0
0.4510780241024505,2.0240990786371835,1.0
0.2820816847156343,2.0167492867556986,1.0
-3.196937385079825,1.1061884180688228,-1.0
-0.10655003376241513,2.084837021097917,1.0
-2.90873662088979,1.1935205083511748,-1.0
-2.868925892497413,1.1838198940163007,-1.0
-3.546044391062824,0.620948809754498,-1.0
-2.9994101664191044,1.176438134562628,-1.0
-3.099426439021434,1.0001571710276995,-1.0
-0.2643762827006175,2.0176084710305524,1.0
-0.13068546322726274,1.8705219043275072,1.0
-2.9251973325943323,1.1698167945060016,-1.0
-3.1869677373234655,1.0022563127433313,-1.0
-2.8731933489924204,1.4974588236263133,-1.0
-3.0665052660369474,0.7552673373254755,-1.0
0.024321402136055374,2.544687127588172,1.0
-2.702617965773917,1.00530038696428,-1.0
0.11407646769794243,1.2615611126702273,1.0
-0.3582181837777425,1.8579710922234747,1.0
0.2525512959492743,1.889316190626534,1.0
-3.103602149382324,1.0168283530880053,-1.0
-3.274824327282106,0.8296173388839936,-1.0
-2.863772049739815,1.010482737762045,-1.0
0.40495167232086093,2.238315720494942,1.0
-2.5947267555817235,1.1781708183698745,-1.0
-2.939281427245425,1.495054988662457,-1.0
-2.7877946378339167,0.8416847023121407,-1.0
-3.263218527242177,0.7752536272317678,-1.0
-2.869722642255859,0.8229514049542497,-1.0
-3.0458141434448955,1.2549636823423094,-1.0
0.10729439291908088,1.825712910998507,1.0
-2.8593327304676603,0.9588712356766361,-1.0
-3.2258402275399045,0.9980894222409834,-1.0
-2.900869960328323,0.9213456410860172,-1.0
0.10051981799383006,2.0370855771765664,1.0
0.2639228912506554,2.1637580326338313,1.0
-0.37620849002984663,1.8683835193875058,1.0
0.2562490340461533,1.7089349533452014,1.0
-0.14691983655060983,1.7493458635720562,1.0
-3.0163524200847687,1.191528975883774,-1.0
-3.6263645330185987,1.4564986142836673,-1.0
0.11669800609871768,1.7532598834260753,1.0
0.10456660269696373,2.1927544983373743,1.0
-0.030868461581482067,1.7301040183743135,1.0
0.2824621027408657,1.9705603578092297,1.0
-3.0939173557697486,0.9813823092765047,-1.0
0.19036210078144006,2.225564097699836,1.0
-3.1545938712719197,1.0946986164267436,-1.0
0.3286187318525607,1.9022504188540164,1.0
-3.015408771155512,0.7617757119683353,-1.0
-0.14217378431914346,1.903866666365281,1.0
-2.9850672616746405,0.7509187112939244,-1.0
-2.8998952880906947,0.822586452649381,-1.0
-2.851422710739755,0.9804731656535591,-1.0
-0.6749013811312903,2.030444385390766,1.0
-0.07993646051218577,1.8607213507489488,1.0
0.04210567224644556,1.9261902940625495,1.0
-3.1143272071026833,0.8160898692891239,-1.0
-2.759804513789193,1.1895925867916923,-1.0
-0.6037421733849233,2.5668184760667274,1.0
0.03750019117934112,2.1021999735699373,1.0
-3.1135569636790277,1.128592679366362,-1.0
-3.2306109071672875,0.8702563286979464,-1.0
0.05343048354250035,1.8666644744726613,1.0
-3.4184089963639637,1.124796089386905,-1.0
0.07658407595006364,2.151988359244349,1.0
-2.8980129093323947,1.0016025516032183,-1.0
0.18003601514769965,2.298928926710454,1.0
-0.06316705167968746,1.9178938447328244,1.0
-0.1343734299738023,1.8248046661412278,1.0
-3.0826689608718945,1.0718020505400203,-1.0
-0.22771744367328164,2.495540833609074,1.0
-0.12324631421279905,1.9759793858725667,1.0
0.07792899108990246,1.8147371569077386,1.0
-0.0035453771793943385,2.2495896302251968,1.0
0.09724593342026369,1.8432682431529646,1.0
-2.886574556730591,0.9047088451197788,-1.0
0.014470137613565736,1.8533080248536367,1.0
-2.8396149952018233,0.8150170325492426,-1.0
-2.9271914974998388,0.9506672629688183,-1.0
-2.997491407433295,1.1197011522369416,-1.0
-2.7417427335180946,0.9177493913248235,-1.0
-2.509407588419138,1.3500342085893173,-1.0
-0.6077922976471448,1.895052226052146,1.0
-0.01856026287173908,1.8252943869062275,1.0
-0.01837163683470237,2.281848479724485,1.0
0.10226915162173185,1.914296823934168,1.0
0.27499362867896077,2.1531693728413877,1.0
-0.6032845854340818,1.8218238490208964,1.0
-3.199045348708473,1.207719633589221,-1.0
-2.8702687689594044,0.8767512721363642,-1.0
-2.7496321674870345,1.298627540734163,-1.0
-3.305357291273942,1.4511191603949314,-1.0
-2.9622007061707674,1.1912673702406174,-1.0
-2.8420502690539085,1.104398182631566,-1.0
-3.1849017689881465,0.7635620720021683,-1.0
0.15285909374350082,2.3477890391666945,1.0
-0.3067715556944757,2.372045148222192,1.0
-2.922910934601705,0.8194279862339013,-1.0
0.0718292220230586,1.6996585407277358,1.0
-0.15103296721891155,2.105040734960458,1.0
-0.13418596733655166,1.6918652142041124,1.0
-3.1199962778831627,0.7450877251310176,-1.0
-0.36918602036501635,1.9695369699389067,1.0
-2.1800636497221504,1.2427153300100684,-1.0
0.10231541526128968,1.8259714693713438,1.0
-0.20962811080105584,2.4145381578126766,1.0
0.11128172037626796,1.911933525140761,1.0
-3.2720403922003167,0.8105361116951332,-1.0
-3.025838042075169,1.2120876417245894,-1.0
-3.3795931566469184,1.3647427427890013,-1.0
-3.1694188943320105,0.6401402433153455,-1.0
-3.162301289890471,0.39293663553326097,-1.0
0.28469026460408303,1.956865937015819,1.0
-2.7111173525927788,0.9363673851638739,-1.0
-0.06978627813279958,2.1044255851715126,1.0
0.3835888652205557,1.7460767628104077,1.0
0.2967428655028622,1.5697737531269715,1.0
-3.2339672285817462,1.183852615365367,-1.0
0.005126279724162749,1.7223768602761538,1.0
-2.6519674712249666,0.7278120806541728,-1.0
-3.3502113637028903,1.0768813816743152,-1.0
-2.910891045333458,0.6867338257767291,-1.0
-0.18250702942641175,2.1400055146243213,1.0
0.34108197256173,2.1744434689544403,1.0
-2.8259505050971425,1.1743540680692324,-1.0
-0.05785475942106803,1.9684438789659857,1.0
-3.1412798459091293,1.141280433627976,-1.0
0.05200075507136429,2.0536898798682293,1.0
-0.20345645373716134,1.9294259248777164,1.0
-0.09789595218160987,1.966381746819785,1.0
-2.9058635222414897,0.9661300589242044,-1.0
0.03503854298604193,1.9821516195192452,1.0
-0.0392671501648187,2.0346047543864216,1.0
0.12922391852415951,2.062656079958017,1.0
-2.897006077691223,1.0143964126462877,-1.0
0.3546569381204263,1.8174499041270364,1.0
-0.09335521857592273,2.19641469486613,1.0
-0.11483864180407548,2.0943201898122767,1.0
0.18205920828843958,1.436015125385598,1.0
0.17845871402025806,1.657519519980823,1.0
-3.0719259274069315,1.0075150139637126,-1.0
-2.524495694174866,0.8549042404863203,-1.0
-0.2187631998252805,1.541910382807763,1.0
-3.2086288018463693,0.7507600782314555,-1.0
0.18465944924685934,1.6031761058800145,1.0
0.08296098442812092,2.1657377798895876,1.0
-0.04830099257135041,2.0504994470840874,1.0
0.19283693537006838,2.0585392184150533,1.0
0.13753450405859874,1.5936941252699355,1.0
-3.0286053242575304,0.8754564515195604,-1.0
-0.14573252640319845,1.7121380784718734,1.0
-2.8534489755698083,0.9949031770569801,-1.0
0.3278265210774626,1.4999808260473997,1.0
-3.448358896298716,0.789563158585949,-1.0
0.21040361108656627,2.111071390619821,1.0
0.06323102897704565,1.8553283956891733,1.0
0.20416678244199898,2.0164556026164364,1.0
-0.12078998501322498,2.0077895508001666,1.0
-2.7926353923466514,1.15765549181928,-1.0
-0.04583932661306447,2.0485839716145957,1.0
0.3023051877044904,1.7640685292938256,1.0
-0.14811347248263726,1.6775166460810857,1.0
-2.828043960269773,1.0979207160800595,-1.0
0.012881895841450004,1.9892682706063611,1.0
-3.0515425629755106,1.0148418986585754,-1.0
0.6738568410547795,2.224459920497422,1.0
-0.3650384936157097,2.530195705222681,1.0
-0.10310466529594522,1.7948753325902485,1.0
0.2985926976195199,1.853060594697314,1.0
-0.09873320759470247,2.0572587184358557,1.0
-2.999997559632101,1.1355881430372572,-1.0
0.05454894314147983,1.9895173930046073,1.0
0.30989095311736214,1.8151134123143544,1.0
-3.342605995728643,1.278382447579501,-1.0
0.1880675413544501,2.1241992445407805,1.0
0.22635459130169958,1.7812855065196807,1.0
-3.2086093476360285,0.8355703882231164,-1.0
-2.874279645710489,0.6886779783481921,-1.0
-0.48018693177508615,1.888179070525462,1.0
-3.100973067334485,0.6538703333660338,-1.0
-0.23165199888556548,2.150077598526004,1.0
-2.378203856167088,0.8871597364123373,-1.0
-3.2195269733100855,0.9608914574038441,-1.0
-3.0610872774930864,0.6295571132340727,-1.0
0.0630770561693184,1.960672693158079,1.0
0.42247031880658736,1.9052530529477139,1.0
0.10132236405952012,1.6529578811632737,1.0
-3.0812624070954464,0.8599413734405508,-1.0
-0.1384491317154447,1.9589677442169762,1.0
0.1607385609562768,1.7670715632833562,1.0
-2.9045334414683257,1.141568860360614,-1.0
-2.5167107584127306,0.7323009185907066,-1.0
-2.928063206910969,1.1761127212522582,-1.0
-0.3614187675750739,2.0271333685579305,1.0
-3.020076398009366,0.6769440472045918,-1.0
-3.052818172857252,0.5855663138916931,-1.0
-2.930141560863782,0.5444421828897907,-1.0
0.24808974631239408,1.759325366295226,1.0
-3.462600993447869,1.08262201599973,-1.0
-2.7307925876174535,1.1093525579651982,-1.0
0.13574231101145162,2.14626901098129,1.0
0.09818079077647285,1.9656153676234627,1.0
-0.2678335541247604,2.139678180074981,1.0
0.002544138229805185,1.9621524810258448,1.0
-3.1267684505627753,0.9354876434447413,-1.0
-2.7948589169422933,0.8777107496848437,-1.0
-0.023989567513582728,2.157742890488214,1.0
-3.2558787461995076,0.8879562941639079,-1.0
0.12850727457692057,1.9969344929362736,1.0
-2.9652418682995716,0.7173989774154212,-1.0
0.1138574652461809,1.9712763680079881,1.0
-3.047367316178095,0.9806953336617608,-1.0
0.09981658092152464,2.5367225917176053,1.0
0.22189719835005264,1.4222129194199802,1.0
-2.542263335753843,1.2350439981844321,-1.0
-2.893245635611131,1.1017469372780249,-1.0
-2.6437582414869985,0.888285525807314,-1.0
0.15917803819979798,1.9896803784030195,1.0
-2.546978618217867,0.48593356481574024,-1.0
-2.687887425495006,0.6885683617364124,-1.0
-0.14993630820741985,2.0116276681874594,1.0
0.04894574839074713,1.6232399362241003,1.0
-0.40558605816113485,1.7680802075353088,1.0
-2.8593237782211562,0.8544823106364445,-1.0
0.0951372150052702,1.5994214391660941,1.0
-3.3553043068260315,0.9616262010807627,-1.0
-3.3467923533318906,0.9308334091559818,-1.0
-2.9024258875473095,1.2438773530571412,-1.0
-3.27708791672714,0.8524773498796565,-1.0
0.044054610734953654,2.1218944523420262,1.0
0.36161261435028885,1.8136667299079385,1.0
0.15613851138061133,2.2173552533973835,1.0
-3.06428124230608,0.9657554259779133,-1.0
0.04176217212226668,2.38532197061021,1.0
-0.04293156155209382,2.2738569411366996,1.0
0.3467475281046423,1.948523903162485,1.0
-3.2891747926295354,1.3085086703411437,-1.0
0.12500574032798537,2.446974562675131,1.0
-2.7096196273148068,1.0965195119008986,-1.0
-0.32278726166538574,2.5102294384338903,1.0
-2.813100264555183,0.9417757497378058,-1.0
0.32150518919437715,2.4119861583541478,1.0
-3.1609362250392032,0.4978038681381469,-1.0
-3.148680624729767,0.9212970393221716,-1.0
0.19446628826681348,2.013925697958966,1.0
-2.5411668192837937,1.1101724681037775,-1.0
0.1402910495218562,1.747231312478961,1.0
-0.07468146080329073,2.1845042691611525,1.0
-2.5645469528819413,0.8881247809518386,-1.0
0.18393017420375155,2.0433063774359903,1.0
-0.2572680211541817,2.146982398786389,1.0
-2.8940447598426235,1.0472402487668535,-1.0
0.4928391466556288,2.3397055018267943,1.0
0.1069102595894612,2.1862851554575946,1.0
-3.5340490239171136,1.410067702101247,-1.0
-2.795028720866404,0.8422203293537259,-1.0
-0.11718911820031096,1.9956820944057392,1.0
0.07341444262702024,2.4609891617501782,1.0
-0.15111458539892117,2.028954285850076,1.0
-2.4184022747197043,0.8414867180908862,-1.0
0.019162225468592878,1.8013190424056102,1.0
-2.9975309827546353,1.2033584184688895,-1.0
-3.084493037341108,1.085803183049137,-1.0
-2.7903217536229845,1.0374569875108517,-1.0
0.08188593106040337,1.6722079763250446,1.0
-0.23550865296548026,1.816643733383673,1.0
-3.2206772053935455,1.2211860485503419,-1.0
-0.05234392681976763,2.368335911780065,1.0
-2.808533135290318,0.9334408155009548,-1.0
0.008983545000852893,2.1854035116347164,1.0
-3.2110770601538827,0.860044971768029,-1.0
-2.9751251836697,0.39894348679331904,-1.0
-0.4248729421029229,1.536677783727936,1.0
-0.22220163592928166,1.8523305118910054,1.0
-0.17454114578332336,1.6858567953965418,1.0
-2.8916259174808574,1.319594807567967,-1.0
0.3215070880833006,2.197073100279803,1.0
0.09037662916777882,2.545432796688255,1.0
-2.9276868660749344,1.1000743717122197,-1.0
-2.7314096468903957,1.4990276944018779,-1.0
-3.2768596815689093,0.9559284646867253,-1.0
-2.871687138922667,0.9162889686355704,-1.0
-2.9792943799221363,0.7281513008160785,-1.0
-0.1681160366961962,1.6093431131763973,1.0
-3.0044151699976123,1.0590102307285623,-1.0
-3.510080762182179,1.0115638807854241,-1.0
-0.21653140172667917,2.350130619416286,1.0
0.29584665430695106,2.093689142617488,1.0
-3.198718111140734,0.8986784332951925,-1.0
-0.12496469476575786,2.367808075732192,1.0
-2.7520849277698107,1.1982476794983126,-1.0
-2.915240629990015,0.9982931264593549,-1.0
-3.664862364095872,0.9771368442773355,-1.0
0.14576341909213922,2.127881831319098,1.0
-2.8042449781649403,0.8982342382965469,-1.0
-3.0590808477552476,1.3920012506023456,-1.0
-2.9012616949050867,0.699046632638819,-1.0
-2.8500448926354442,1.1373461163647924,-1.0
-3.2121665002751656,1.0828849120267225,-1.0
-3.04383269468964,0.9375768521572745,-1.0
-0.13443584699566044,2.0658066911791693,1.0
0.12434623609968772,1.9684834917868042,1.0
-2.8186616851607353,0.9101313852137425,-1.0
0.048893078861027506,1.9954437294014233,1.0
0.336215119058403,2.0819077698992143,1.0
-0.2731665759032387,1.9454358358545576,1.0
-3.009892559923401,1.0815008583467451,-1.0
-3.055330235682823,0.706711094639304,-1.0
-3.342409668156567,1.6675843111999236,-1.0
-3.2121036143587647,0.6603864887218408,-1.0
-0.1421530007441424,1.5891142971525962,1.0
-2.9521065883480553,0.8344477470514378,-1.0
-3.2696848720963976,0.9977545926357804,-1.0
-2.875514962908295,1.0316260438266265,-1.0
-0.19735375267109248,1.541078568687072,1.0
-2.8956726941783524,0.9631457289564717,-1.0
-0.13211897400405218,2.2306280801098515,1.0
0.4209359603350149,2.403664737546283,1.0
-3.1048291205381724,0.9669177753908141,-1.0
-0.18150806795269497,2.081704300023337,1.0
-3.4285168527740084,0.9808401090006578,-1.0
0.214245555563595,2.4696179286679842,1.0
-0.3940368954902803,2.2951220337542018,1.0
-0.12103258528826075,2.191349237384491,1.0
0.2729271575542346,2.118540213281633,1.0
-3.1798134603566695,0.8541463513552481,-1.0
-0.01782706172378118,2.1516147190140247,1.0
-0.03685166181365387,2.22325757814307,1.0
-0.16395174081757868,2.1589119721118006,1.0
0.22646116409123324,2.091485286676059,1.0
0.06613068884166505,2.181465581579427,1.0
-3.4026248146277407,1.124984940992512,-1.0
-3.0789233025756935,0.6624994743336139,-1.0
0.06537608401554676,1.564403828579631,1.0
-3.1594137531210755,0.703096928403679,-1.0
-0.2781472637168092,2.2243649933704495,1.0
-0.002317871195637676,1.8708429016948185,1.0
-2.863184549122297,0.9334205329031422,-1.0
-0.00788684322590469,2.1304517426571103,1.0
0.32146145980602797,1.9582222101510556,1.0
-2.954983328766197,0.9832672390008707,-1.0
-0.14057770243961334,2.0294783956284372,1.0
-3.416744281970174,1.056329450552496,-1.0
-3.0631364705598827,1.0689377725443812,-1.0
-0.3767689705529233,2.1985023628679823,1.0
0.05782927914721946,1.8939372855627288,1.0
-2.8231017834897654,1.0285134694818396,-1.0
-2.804811410994331,0.7360400903585467,-1.0
-2.6057774554648767,0.6483251037715965,-1.0
0.07958018344492736,2.2081107913889952,1.0
0.45263291535581035,2.3183889475127475,1.0
-0.15002455259988,2.0380391983337067,1.0
-3.047261012866438,0.887667849820919,-1.0
0.16081406947141724,2.078610933554869,1.0
-2.9066932548143356,1.0204829482586912,-1.0
-3.0205613437582826,0.9238333537875858,-1.0
-0.35364466394079297,1.8853929535645857,1.0
0.33024157858942077,2.067002946022079,1.0
-3.320223794485668,1.0774615693461878,-1.0
-2.81200878769628,0.7515597542203523,-1.0
-3.298749973731221,0.8780173639520338,-1.0
-0.0757118530336603,2.199992667120369,1.0
-2.827454769095329,1.2214228757427468,-1.0
-2.8559312214815202,1.0484821063178456,-1.0
-0.03779439526058092,2.1438313714488846,1.0
-3.148241677720371,1.0779009958824592,-1.0
-0.044934148967796905,1.8990628942882157,1.0
0.03312522686455626,1.9135018946912723,1.0
-3.0127166681589777,0.6663969290444621,-1.0
-2.6747198943614015,0.7496737117167767,-1.0
-3.2347497494347186,1.1571939517999126,-1.0
-0.18256075203641964,2.0073398611463813,1.0
-0.2150240228483209,2.3428301179977513,1.0
-3.2255615170176255,0.8522569311326387,-1.0
-0.05873256024250074,1.4575374240484726,1.0
-2.902325370630653,0.9906199254366738,-1.0
-0.23938977083543983,1.974130889756168,1.0
-0.40885160831932904,1.8679117532966667,1.0
-3.0399310325303466,1.1372366399556548,-1.0
-2.7277853835146484,1.3338279379578288,-1.0
-3.2275164106556384,1.294113548170799,-1.0
-2.948327525654625,0.9822809110104421,-1.0
0.30005971305378687,2.074122596104845,1.0
-3.344439482874024,1.2965121689215915,-1.0
-3.0570618895485087,0.4825969343336374,-1.0
-3.542154624725818,0.8337049584789575,-1.0
-3.265199759082608,1.1479166301819197,-1.0
-0.024313230012578985,2.2550029140211016,1.0
-3.1147837320835072,1.2279369663289306,-1.0
-0.32575126974720625,1.8019322033711616,1.0
0.13367048908057433,1.5387013589262546,1.0
-2.9725122467948104,0.5216191954257287,-1.0
0.07250208051773752,2.1560689201624355,1.0
0.12977638927052937,2.1429810389287716,1.0
-0.025912245054432733,1.8928513367175084,1.0
-0.20300413293348982,2.386584680486983,1.0
-3.370616369455668,1.2115779729605198,-1.0
-3.2835796207576546,0.8231447781090533,-1.0
0.2273207343447543,1.7044736585484297,1.0
-3.508612807445742,1.1903712696294577,-1.0
-2.7938242486407545,1.3120532301492585,-1.0
0.07136035949499574,2.1150022241337485,1.0
-3.253615765880041,0.7211840092405946,-1.0
-2.713786155999848,0.9619705782997959,-1.0
0.24225129723524555,1.9198272057264567,1.0
-0.007720081470599956,1.7271069891642084,1.0
-2.617059920920761,0.5035385565518387,-1.0
-3.086155917670469,0.49948019171331104,-1.0
-3.0185007437185214,0.7533759090063398,-1.0
-3.041792193587595,0.8558472674287414,-1.0
-0.04174345972317204,2.019773273683143,1.0
-3.3198892209626294,1.183162503353468,-1.0
-3.0521759072781287,1.0344044978262403,-1.0
-0.17983720478791396,1.7136611415586276,1.0
-0.37693309445164497,1.72251675610049,1.0
-2.7205283166372896,0.9314394777841185,-1.0
-2.965261070684859,1.0298625411662632,-1.0
-0.03046319099967176,2.1890553912411836,1.0
-2.7810777674556366,0.9973060895390204,-1.0
-2.9396400927895767,1.1243564122311842,-1.0
-0.03538084341150634,1.9970360679559793,1.0
-3.5058409847519636,1.0669931441196578,-1.0
-3.0364911027350217,0.763925431074572,-1.0
0.12826626666833443,2.1726855202595834,1.0
0.5198441628091401,1.8718765916394222,1.0
-3.0770006828895067,0.6677712142983159,-1.0
-3.454563114192026,1.509162484673507,-1.0
-2.6257620526193786,0.61722222310189,-1.0
-2.9912224405937278,1.0491963174924244,-1.0
0.21858204111670726,1.888333330847386,1.0
-3.4446501603312107,0.8748021276211364,-1.0
-2.9382856228832983,0.6328060501781796,-1.0
-3.199587182262451,1.0014144492828547,-1.0
0.049437478419779954,2.084209034057851,1.0
-3.096656445221928,0.7788555741766627,-1.0
-3.148438895720652,1.2873751419294956,-1.0
-2.9687940884035386,1.189125535763138,-1.0
0.47891972053058257,1.5848987898044873,1.0
-3.0072339614091694,1.2931706401410406,-1.0
0.021542305818273814,2.285180524371631,1.0
-2.8736587760467174,1.1846629590232942,-1.0
-2.9635399817140446,0.8999734858807105,-1.0
0.20069092252227647,1.9357018539781814,1.0
-3.2553536826305165,1.1080989252449016,-1.0
-3.080895017519131,1.10595617696647,-1.0
0.15170997781637088,2.0332687311187136,1.0
0.49849157421074863,2.2458300579252364,1.0
0.2249722735007251,2.18506292099715,1.0
