-0.017494452172261147,1.7364400915536606,1.0
-3.31877813847069,0.7748749215272415,-1.0
-3.2177380283500807,0.9566096533868116,-1.0
-3.0769838473152036,0.945792183868444,-1.0
-2.648867563404108,0.8746218787874868,-1.0
-3.053762532918762,0.7312428590163147,-1.0
0.146662349382512,1.9577850376663848,1.0
-3.110877865623241,0.6012164002853191,-1.0
-2.677807648284531,1.033731365542735,-1.0
-0.002180147496410596,1.7711102342737188,1.0
-0.15087801019357053,1.6516869543606627,1.0
0.3859691493136917,1.536810167433889,1.0
-0.3000192787171982,2.0536317802132245,1.0
-2.7132250143970147,1.0238892461279685,-1.0
-0.2153608138951933,1.7549804580874435,1.0
-0.4192553525943359,1.8127434590456308,1.0
-2.9136376574865857,0.9042992251007088,-1.0
-2.7597239218456053,1.2791289975606945,-1.0
-0.3456471037126379,1.8134202525376775,1.0
0.013460969389611855,2.33260439455415,1.0
-0.03500738804828044,1.66183061948945,1.0
-3.3333509969486297,0.8825398308115581,-1.0
-0.19626153263110843,1.7913338312159661,1.0
0.3673697629867208,1.7990030575299953,1.0
0.25739350976714337,2.039140793248927,1.0
0.1499621151634767,2.414217309094564,1.0
0.4061564068984537,2.156430864935103,1.0
-0.11241828709795805,1.8402938051235664,1.0
-3.36566958641514,0.8457888824162689,-1.0
-0.21032275577897422,2.466398874606546,1.0
-3.065847019262622,0.8306598770642315,-1.0
-0.07106541347947169,1.8969111909035197,1.0
0.34095632243546037,1.6118105417930713,1.0
0.17415416523193822,2.0661528781923577,1.0
-3.274684736749014,1.3961217640989192,-1.0
-2.722714179659588,0.5587705679310611,-1.0
-0.2322372364567722,2.2450077096469796,1.0
-0.12890543199379081,1.9406089016785606,1.0
-0.2661007641270637,1.917938876809852,1.0
-0.06825568644399385,2.247622930986294,1.0
-0.07317734450835889,2.396233993907868,1.0
-2.2020246883386485,0.6659432835201922,-1.0
-0.1643542240929321,1.7830021306326893,1.0
-2.989615151750399,0.7205186387216208,-1.0
0.5288662942999273,2.1816968310836966,1.0
-0.36723950596029686,1.8860138119084946,1.0
0.5207648275648814,1.7452167173294337,1.0
0.48573891073089,1.5734897340766976,1.0
0.3087454782236349,1.838761066326448,1.0
0.1629790719442801,2.3398235919806485,1.0
-0.3768748818042285,1.699109097507971,1.0
-2.826220098738252,0.4916333634693466,-1.0
-0.03659866052500097,2.1433357271271203,1.0
0.0026513240934385313,2.2171283055545166,1.0
-2.953369620003497,0.96039269395289,-1.0
-2.77891025027622,1.0372215472068067,-1.0
-3.1002567236106926,1.120995615904103,-1.0
-0.4949688175307453,1.4251321324604622,1.0
0.4335146360965473,2.1787143345911084,1.0
-0.015457484897373192,1.9258319976330593,1.0
-0.11172606762626,1.8524438493820212,1.0
0.1681913147319638,2.1916860735981873,1.0
0.11138479946743413,1.91901913801701,1.0
-3.062035833862763,1.0233929467820295,-1.0
-3.3293918174385095,0.4936016020413533,-1.0
-0.08670583369119551,1.7335459274480298,1.0
-0.4665765036001824,1.2158632259391902,1.0
0.6377845302349754,2.2360224617569218,1.0
-3.0780676674146608,1.5361695222777594,-1.0
-2.876491032266186,1.386569411466911,-1.0
-3.1633853610086367,1.3522084959906187,-1.0
-2.9467103305135374,1.3881283584185402,-1.0
-0.446926508803484,2.2050927590727336,1.0
-3.5936006710165636,1.0146299838201678,-1.0
0.09416177761003389,1.9742704361253047,1.0
-3.3547026377871334,0.937056470407544,-1.0
-3.4759552857357328,0.7004649054207306,-1.0
0.29997716843249017,2.004987738905041,1.0
-3.2428330515139363,1.2475381705341664,-1.0
-3.511466669897834,1.1236234664422138,-1.0
-0.6285946777494473,1.8962145075567054,1.0
-0.3686409165067978,1.8072241897172143,1.0
-0.4861514449950426,1.8126223671829167,1.0
-2.423221179826956,0.8413647124696243,-1.0
0.11782497332480328,1.8014624856386603,1.0
-0.15092505637449308,2.188834266958735,1.0
-0.04050487766350896,2.183629729723624,1.0
0.021886835802033513,1.873789378252264,1.0
-3.1325606881559858,1.0201075997118476,-1.0
0.1718340137257387,1.8564218510405393,1.0
0.07026203796584418,1.8352458990754206,1.0
0.19459146942605218,2.0306708265509332,1.0
-2.90488200744625,0.9457161828137801,-1.0
-0.09259234551553051,2.085380502646423,1.0
-3.2409913033324464,0.8189056476341442,-1.0
-3.2832833184192456,1.1082731386641727,-1.0
-3.0867351329485744,1.1028608790845928,-1.0
0.43369067121094884,2.272192658314508,1.0
-3.0690448730626843,0.8707790265668534,-1.0
-0.2146340193297219,1.6002737745066808,1.0
-0.2661276629196023,1.936043044313837,1.0
-0.0351572268112021,1.938478059611236,1.0
-0.11894054834760091,2.0012786192903063,1.0
0.21172805451057997,2.061107958060827,1.0
-3.4791576297522804,0.4431646769256343,-1.0
-2.8474639783983355,1.105874225110718,-1.0
-0.183784782066285,1.8010797297988559,1.0
-2.7822898088479477,1.1482016991952813,-1.0
0.20446264796323865,1.9476570390335264,1.0
0.18226476186185095,2.2946488690952025,1.0
-3.045844183764133,0.710048275930848,-1.0
-2.9856872633697225,1.0397721216625548,-1.0
-2.7905960515084947,0.967079399187039,-1.0
0.06871660513083312,2.4088629182985546,1.0
0.17399835130023544,2.4965187698267144,1.0
-2.7706948805801312,1.318956725204703,-1.0
-2.5646938607565066,0.42424179512365434,-1.0
0.09490704629005932,1.7702599286232186,1.0
-0.12375641373660397,2.0843786783296365,1.0
-2.9196660510549797,0.7633882839235226,-1.0
-2.7386305030903735,1.3422540061002421,-1.0
-0.04330321430062356,2.021023727512449,1.0
-2.6129273265093307,0.9210429892069077,-1.0
-2.7379028353969694,1.083190630781031,-1.0
-3.0440615166312637,0.7205095373415709,-1.0
-2.9918586326718772,0.5898599437987896,-1.0
0.109117914951979,2.235884391386847,1.0
-0.06972134194484626,1.8310378737067483,1.0
-3.2207813902784754,1.3863467066179622,-1.0
-0.2471945138679596,2.0590978617147,1.0
-2.857818601603474,0.9413793329688518,-1.0
0.0005067730828637668,1.9364416468585497,1.0
-2.918233240495316,0.6361601387554379,-1.0
0.07680514736896926,2.553287393349936,1.0
-3.023299466581522,1.0339078540140179,-1.0
-0.1721127677080231,2.418902074150754,1.0
0.08815318438454754,2.0314057747505165,1.0
-0.13957910835410198,1.6331046443734984,1.0
-0.09388009298200276,1.886024806862163,1.0
-2.950934276479585,0.7810259074962621,-1.0
-0.19211746010527683,2.3647498666832014,1.0
-3.076021609700329,1.6463237170161373,-1.0
-3.16444209061223,0.687137898421418,-1.0
0.16621433940121486,2.5838594971308435,1.0
0.05435749609313514,1.8740938294312641,1.0
0.06612090101564681,1.6569814177036084,1.0
-2.7223386799214686,0.9066652967658831,-1.0
-0.13959674387889903,2.068022469728305,1.0
-2.8114597568144934,1.0089813206137783,-1.0
0.7523577971391434,2.0379117730659213,1.0
0.5188068324267554,2.1765614040264256,1.0
-2.983468395791374,1.1338895876458925,-1.0
-0.4324951422044269,2.5278260303712594,1.0
-0.13855265521034907,2.100685959393465,1.0
-2.8027350878544217,0.5945815492546673,-1.0
-2.5257669391119357,0.8427302123003735,-1.0
0.061285496183010754,1.6115129125351384,1.0
-2.9151350570937002,1.210848251862892,-1.0
0.041753274558531395,1.9529772648328139,1.0
-0.2859502077242004,2.0741737839170162,1.0
-0.05529510649156328,2.296759104564325,1.0
-3.0033349378377174,0.8079191876016689,-1.0
-0.09384830079803642,1.7692160255000724,1.0
0.8276700145619359,1.6457831459786258,1.0
0.13459840357795125,1.9027203021701593,1.0
-3.1465969888692396,1.4336290861012622,-1.0
-2.910216667051549,1.155555103616983,-1.0
0.02852681113954781,2.066812022726069,1.0
0.041362067427111515,1.8093603541123606,1.0
-0.45708884539048206,2.0565680959832644,1.0
0.28371894239922435,1.8727688657094497,1.0
-2.762719567931482,1.0127267471209334,-1.0
-2.892002754768514,0.7455343177351081,-1.0
0.14275837972102384,1.8597503498267136,1.0
-3.3138568045864645,1.234540917818536,-1.0
0.3093197429982528,1.9852081323173836,1.0
0.28081807378569046,1.7814089758341702,1.0
0.03830002902905112,1.5665826695343668,1.0
-3.1325348520664114,0.6851982461591541,-1.0
-3.1075838884198936,0.5124307343174834,-1.0
-3.1025341854306667,0.9450144583733131,-1.0
-2.8964740630164134,0.7442529452051352,-1.0
-2.862136488863394,1.5730520032037394,-1.0
-0.16585468648849935,1.9292782319345247,1.0
-3.150785198039498,1.0104894072992483,-1.0
-3.1350365033001304,0.9363721972547252,-1.0
0.1030365266629813,1.985813369992329,1.0
-3.2347643416743788,1.424511127295261,-1.0
-2.7670281605269222,1.3670830331799122,-1.0
-3.117086564889558,0.6863199232217863,-1.0
-3.04562440581892,0.5429334151215226,-1.0
-2.8761029011634567,0.9320447184183893,-1.0
-3.0386024905895286,0.5626777990469297,-1.0
-3.1041894618513677,0.9859332931934176,-1.0
-0.2065253393486457,2.0198560818136007,1.0
-0.0826986555588942,2.2754602574476435,1.0
0.21549028700185938,2.0560072875721818,1.0
-3.3686569891166074,1.259229455160342,-1.0
-2.970550862561167,0.865828672790622,-1.0
-2.55792564206371,0.9041287042249707,-1.0
-3.1382373598908053,1.0748817032950395,-1.0
-0.363495201831753,1.5970143778902532,1.0
-0.5479769957007475,1.4499945028621548,1.0
-0.058697236578574195,1.8774044050319687,1.0
-0.05062784557654662,1.833122936756733,1.0
-2.824496618773036,0.9109660173408778,-1.0
-0.15774081692720093,2.0174018278907675,1.0
-2.8339446466510925,1.1837211669352379,-1.0
-2.9367635185194474,0.6736416432674688,-1.0
-3.1501301013523304,1.4037183092658145,-1.0
-2.7406087733851248,0.9949516653577982,-1.0
-3.270732389299274,0.7608436199837665,-1.0
-0.14452228718976626,2.0559225712366618,1.0
0.2301759266212151,1.7246971305016274,1.0
-3.053856037784702,0.8888863071482522,-1.0
0.21454985698472817,1.9094360030701627,1.0
-3.130663772506053,0.8927469341624654,-1.0
-0.03913806561055015,1.894455463275671,1.0
0.21279597337569753,2.2673305916987614,1.0
0.3205912884603254,2.0872894068205503,1.0
-2.796198489640656,0.4812694087093079,-1.0
-2.8557725705484542,1.1794514237815565,-1.0
-3.2644880547155846,0.7727480962682877,-1.0
-3.001900284603324,0.7665423346457767,-1.0
-2.8618340760989502,0.7898892468771258,-1.0
0.08364892465077672,1.7264583632910484,1.0
0.18841448234382982,2.162409044546997,1.0
-2.6330804973566466,0.9160806653690381,-1.0
-3.3335896447775317,1.1707303426540787,-1.0
-2.716813481016663,1.09257621068681,-1.0
-2.969723604605418,0.7882928120145266,-1.0
-3.0741021428007715,1.1463400246764965,-1.0
-3.092879781088952,1.790241492386471,-1.0
0.26070126034330615,1.78947383887432,1.0
-3.0953791204412715,1.0166222522865362,-1.0
-3.0373978381619744,0.939389849967074,-1.0
0.3512469678994361,1.9442248327613096,1.0
-2.362390441030085,0.6317066880500286,-1.0
0.03333234448607745,2.149554250806708,1.0
-2.8068240650430116,1.2655798284224522,-1.0
-2.9358573869996762,0.7528052378075946,-1.0
-0.15436267762216155,1.9914050293846985,1.0
-2.580613983989525,0.667209567909743,-1.0
-0.44865814181527575,1.816298531319687,1.0
-3.175069521840716,1.1482481983158317,-1.0
-3.245688916633218,1.521670681874442,-1.0
-2.658191144018219,1.3044714082640727,-1.0
-2.914014318989468,0.9594991612348636,-1.0
0.04378518058544451,2.1615875810903677,1.0
0.15827067754291357,1.9602183587035016,1.0
-2.9042478550332307,1.274902156536951,-1.0
-2.68193884356109,0.6495367182114056,-1.0
-0.08959311929580632,1.7699798522282626,1.0
-2.9946847875476434,1.2277293787161858,-1.0
-0.16145822264626877,1.4832745251044395,1.0
-3.013216184850106,1.0157481688621977,-1.0
-2.9786588916443373,1.1663335694805568,-1.0
-3.2124988756787665,0.7869145508278955,-1.0
-0.11990356370689566,1.6094980972154045,1.0
-0.041517720124351974,2.153826053133481,1.0
-3.2783253280722056,1.0645007561512339,-1.0
-3.386668652816104,0.47933701606376267,-1.0
-3.0004882281153487,0.6920838773267213,-1.0
-3.0432677913063686,0.901163399708298,-1.0
0.16284841316354104,1.6354655628343866,1.0
-3.1155013370383453,1.0877221235219365,-1.0
0.056091788519751294,2.1180649502232796,1.0
-2.7826004506137636,0.7282273562893896,-1.0
-3.0370367977943253,1.3753592288141445,-1.0
0.46744965340576383,1.8176543409236225,1.0
-3.1601047274067304,0.9769191776399384,-1.0
-3.0605405038908025,0.7226229997798,-1.0
0.09148974586205758,1.8743745480448277,1.0
-0.11443664819305933,1.9663448375508343,1.0
0.08128027633639535,2.0385645326523583,1.0
-2.92118097954004,1.4665520513157535,-1.0
0.11347864610190463,2.5171777202865293,1.0
0.5103243800971377,2.115938567067468,1.0
-3.1706559001719192,1.1456534578004427,-1.0
0.1997025772960028,1.5696176208505301,1.0
0.31553576023279545,2.2059985528843304,1.0
0.2193779744309026,2.089436731839735,1.0
-0.1880333140459414,1.9188705272531859,1.0
-0.21547576918157568,1.8635235649750537,1.0
-3.040065639708246,1.0132566206899722,-1.0
-3.0585352497824325,0.43682867956194116,-1.0
-3.0863270638703337,0.9880557153272521,-1.0
0.16364669639909946,2.091533978535764,1.0
-2.821984693143537,0.5498209898035196,-1.0
-3.467022663640941,1.432796166495117,-1.0
0.1603670322936093,1.9452404806461576,1.0
-0.29113169987467646,1.7809751889940697,1.0
0.14968190255519,1.941091616762511,1.0
-2.349075083036912,1.2339790374896653,-1.0
-2.8652354198548027,0.8509600750483832,-1.0
-0.08780023871263616,1.9354332295460548,1.0
0.0007218526411730938,1.2508095988093189,1.0
-3.3275676322369536,1.0908584929698968,-1.0
-2.8411590605656345,1.5255573168631422,-1.0
-2.7617056499260384,0.9136895087527632,-1.0
0.12934394320286383,2.3584695734385903,1.0
-0.15467345437899732,1.8863656242435014,1.0
0.26248143316255756,1.8166200464755113,1.0
-2.8051299864066257,1.2566494876412613,-1.0
-0.18125344055925924,1.9984570098767296,1.0
-0.031187431065408555,1.5675124468581214,1.0
-2.895994562733059,0.985538184339525,-1.0
0.1768401350077687,1.9689314638606046,1.0
0.06555134649596463,1.7079230359673883,1.0
0.24008055199218317,1.9419378669925214,1.0
-0.16407471082148326,2.0509296182601933,1.0
-2.8745356983046717,0.7889465740425345,-1.0
-0.10928314126401313,2.004417880281757,1.0
-0.17322456675060702,2.217350044174616,1.0
-2.9359229021056925,1.1919062706262822,-1.0
-2.8857028697954497,0.9573246122207025,-1.0
-0.01611316819527735,1.9765864273458509,1.0
0.27835405679484604,1.8141756666445408,1.0
-3.04374921093369,0.640714141942305,-1.0
-3.2814759451743516,1.1221241664846051,-1.0
0.31130929394417767,2.2968534372518126,1.0
-0.48490742374174933,1.843089428179264,1.0
-0.30665076212522147,2.0890754538862057,1.0
0.028766561761422952,1.5577258638422822,1.0
-2.803463482544178,1.048542173914557,-1.0
-0.3245595886168805,2.0602593017316018,1.0
-3.2466424162322105,1.3858840847758924,-1.0
-2.75162360138024,0.5806086544273594,-1.0
-0.29571959886834104,2.2660777210445757,1.0
0.08158268756545937,2.3880836537783683,1.0
-2.404878884892147,0.7811046674853879,-1.0
-2.7965809013354397,1.0220327643246088,-1.0
-3.408470907849889,1.1474735759676724,-1.0
-0.0432970502583759,1.890103703560484,1.0
-0.3695408725529911,1.999472210018288,1.0
-3.2653414359827098,0.9728707940202539,-1.0
0.19830046181305636,1.8320562772836726,1.0
0.42235716796903666,1.8420093808747544,1.0
-3.2667667809458307,0.8367672137154303,-1.0
0.43787419621226437,2.1798336695030383,1.0
-3.047731141163824,0.8436866204720317,-1.0
-0.5301933340227395,1.669596989533724,1.0
-2.551851786900429,0.8927466703725387,-1.0
0.31189873308754057,2.3967005552949834,1.0
0.06388549196471739,1.8103721193652418,1.0
-3.271637038221002,0.9422706256797255,-1.0
-2.547713753721745,0.9512405227181898,-1.0
-3.004782624130288,1.2937503048750727,-1.0
-3.1237506056434463,0.743207731095469,-1.0
-0.10664270095947004,2.1221350968657453,1.0
-0.14941431465660912,2.0844841524905107,1.0
-2.906427568680104,1.112858488725641,-1.0
-3.1177016917767246,0.9760076323236915,-1.0
-0.41967743601237817,2.2804716497057664,1.0
-2.9459709984340794,0.5353469034691256,-1.0
-2.8702909682721316,1.0911120012865814,-1.0
-3.608691894130261,1.0281816262041623,-1.0
0.25180890347604906,2.033165095607854,1.0
-2.7355913573924733,1.2105923362497826,-1.0
0.17966932103021735,2.16500012839037,1.0
-0.1068377339448281,2.5328116219586563,1.0
0.096494829831085,2.065979824429324,1.0
0.08037648210112508,1.9233225472315465,1.0
0.2906651016873347,1.7654851615766234,1.0
0.5286757464354284,1.9647230642274467,1.0
-2.6372075250546207,0.7337680299803216,-1.0
-2.6540547412826494,1.0370873108503715,-1.0
-2.9918763204447294,0.8014555090915808,-1.0
-0.3823457730553323,1.9663097310341757,1.0
-3.5258895856483075,0.8121562895643862,-1.0
-3.223402302270026,1.1879755887925834,-1.0
-3.0565078908504706,1.121800059992079,-1.0
-0.18980633540821568,2.1526094403137153,1.0
-0.18604846564190322,2.2187526633687624,1.0
0.08866765426327246,1.4458329186132914,1.0
-3.173306399502254,1.411968792840259,-1.0
-2.984884387749272,0.6653527800328692,-1.0
-3.0672642400540036,1.5578416972216511,-1.0
-0.1541467047278291,2.4519132413320635,1.0
0.09804321107217927,2.1446902482515955,1.0
0.24629199761080783,2.1420400796639467,1.0
0.3865658808032793,2.2274458932552075,1.0
0.0329583007110273,1.7851104565795275,1.0
-3.1215796451710807,0.9178578825008734,-1.0
-2.7925527385287228,1.0840164879124645,-1.0
0.025149352462522825,2.098540261336356,1.0
-3.095952461544392,1.3054625652003753,-1.0
0.1788644012456225,1.5268411916204692,1.0
-0.4040439004721829,1.9837945020036285,1.0
0.1294590392185896,1.8186711617312497,1.0
-2.82161888807472,1.632433718553362,-1.0
-2.9548975482721134,1.138291068539453,-1.0
-0.04703634743706747,2.05649026915595,1.0
0.2036243094103509,1.9590791699416732,1.0
-2.859489715602463,0.9209764930414013,-1.0
-3.1359708453424577,1.0460754348495898,-1.0
0.06943045422665094,1.7298311814474365,1.0
0.1954726832637413,1.895289782041786,1.0
-2.9073888658341915,1.339908465668149,-1.0
-3.025740257815275,1.1673072573100765,-1.0
0.31983012637494534,1.7849457752349052,1.0
0.21626434653900334,1.939005002932758,1.0
-3.1530236875419524,0.9121843847268067,-1.0
-0.016418095483572287,1.509877395957726,1.0
-3.0577032520278133,1.2222805794721106,-1.0
0.3211415133834242,1.8363560337060048,1.0
-0.12017134389724858,2.0686749892062424,1.0
0.25332321794357926,2.439432705854071,1.0
-2.429365090113072,0.8760552879463763,-1.0
-3.1411233580153946,0.4780481344278189,-1.0
-2.904198884134984,0.8957514627811691,-1.0
-3.0409907080848986,1.0929055403150911,-1.0
-2.948948005271472,1.3516740604153425,-1.0
0.18913952325748754,2.212254618452775,1.0
-0.29120283147168907,1.5743885796839971,1.0
-0.16927516758179098,2.037056858976404,1.0
-3.3633410874141974,0.915495555660943,-1.0
0.052290206624155726,2.0861627080002116,1.0
-3.1294835810383934,1.145321560012334,-1.0
0.17040099289663646,2.251623304730682,1.0
0.13023906707749855,1.61213493686836,1.0
-2.8496210465832,1.0009148726786175,-1.0
-3.2637289185874767,0.7043106989212946,-1.0
-3.0774957937194043,0.7366669972065109,-1.0
0.09443979245054779,1.9158070899414494,1.0
-0.305694727009779,2.1614858011971485,1.0
-0.07495843630008363,1.773204204969964,1.0
0.23321047389701818,2.1099440954137236,1.0
-3.115716469092084,0.9463868124364282,-1.0
0.05465393959177477,1.7187610945885936,1.0
-2.742953775210964,0.8195300684725242,-1.0
-2.8490821348493434,0.9800966369945009,-1.0
-2.6524134974727476,0.5870801000521426,-1.0
-2.5962059328720906,1.1064015527733326,-1.0
-1.9728268440486998,1.205280219327978,-1.0
-2.84157229774749,0.7578750603543623,-1.0
0.3238993873295266,1.8617983305160648,1.0
0.10620026070078148,2.228376370899877,1.0
-3.074293696017123,0.7214221321763006,-1.0
-2.8259097123310353,0.8318948947658308,-1.0
-0.25635716711463874,2.113263268895264,1.0
0.6038141948452113,1.8930141649173988,1.0
0.09174202449059905,2.005178520855718,1.0
-3.070879879090828,1.1346060656976547,-1.0
0.20513999379571327,1.9155365768680492,1.0
-2.745320738276723,1.5755945721355875,-1.0
-0.01338631399612677,2.276068985260916,1.0
0.07290337599923724,1.7782006830298878,1.0
-0.4041338508374359,2.203038463225475,1.0
-2.706617125376262,0.4140992022500095,-1.0
-0.19544980575913004,2.192256848975565,1.0
-0.3672054728204223,2.0332310137966267,1.0
-3.2875544177844676,1.1714044365822323,-1.0
-2.6661084579148193,1.0756573340445248,-1.0
-3.1428454019708107,1.0731080168324838,-1.0
-0.020378541168881315,1.9900266195798748,1.0
-3.2163024910541655,1.437954540367781,-1.0
-0.12078063724968376,1.6167299368741639,1.0
-0.09080612953721331,1.9697904310927492,1.0
-3.084705491507299,0.9409539922868497,-1.0
-0.046326552745914296,2.3133918135588494,1.0
0.12312137508849333,2.0178199677235784,1.0
-3.3118681079028347,0.9806134375928617,-1.0
-3.0005516113524155,0.9651770293078435,-1.0
-2.6773080095390727,1.0910271546204537,-1.0
-2.802619359897394,0.9798130106404828,-1.0
-0.036735796912203786,2.384853346890304,1.0
-2.8288100077627725,0.5731152373622268,-1.0
-0.22787990445616738,1.6124909918449755,1.0
0.3045501051037419,1.7634578408650758,1.0
-2.7499085283623264,0.9047268706211625,-1.0
-2.4593843969694626,1.1643878117237305,-1.0
-2.7285483989944757,1.2255448488601475,-1.0
-3.3823478388740544,0.9230030658129352,-1.0
-3.174542749395723,1.0599877995682216,-1.0
-3.050710184379715,1.16778669076909,-1.0
-2.8002050012412463,1.315653415831205,-1.0
0.1578297909657991,1.8972727541191814,1.0
-2.726114435186041,0.6989580077728466,-1.0
-3.548241675676868,1.1498664038572317,-1.0
0.38468399848180096,1.7980087533470763,1.0
-3.413050072810395,0.8310845527497924,-1.0
-2.7951982915725595,0.6860469462058288,-1.0
-3.2156327715316615,0.5642817739393705,-1.0
0.20937572274693692,2.072601792419689,1.0
-0.20923311370379977,1.8981358941582962,1.0
-3.080233676958097,1.0623783874335742,-1.0
-0.2588124273394018,2.1771318833007194,1.0
0.34664416757754685,2.080193853319935,1.0
-2.9035004811220047,0.9495028139052277,-1.0
-2.7188792848268815,0.6255400486230953,-1.0
0.06942024093925399,1.9737374240933634,1.0
-3.091153750699608,0.5905964040883349,-1.0
-3.5324673012010837,0.7832186238256229,-1.0
-0.34762179222631134,2.0590046028285607,1.0
-2.8899483009296585,1.5606658678308054,-1.0
-3.0086713415003037,1.174048438109251,-1.0
-0.2748530311224661,1.9845783661366594,1.0
0.03817756483294605,1.9324229160454869,1.0
-3.287750736035287,0.8933693822861826,-1.0
-3.0110128569365795,0.8048459023187864,-1.0
-2.7254974903104596,0.745530487419511,-1.0
